aboutText,age,caste,city,college,employedIn,height,profileID,religion
"a very simple ,humble and down to earth person priyanka is an excellent home maker.she is full of moral values and respect each bond with dignity.her life style is very indian and she is untouched by modern ways of painting your talks and manners.she has firm belief in simple living and high thinking. she knows how to value relations and how to keep and maintain harmony in the family....anyone who does not like the outer beauty but inner beauty may find her the best one to marry.she has a sound academic background(have done double post-graduation)and also seven years teaching experience.presently she is not working(left the job recently)",44,Brahmin,,,Others,5ft,meef286696,Hindu
"Am a beautiful, simple, sober, sincere ",44,Brahmin,"Mumbai, Maharashtra, India",,,5ft 4in,mumf133286,Hindu
"IÃâm a fair, good looking, down to earth, confident girl belonging to a well-respected family. I believe in living in the present but with an eye on the future and believe in enjoying every moment of lifeÃâ¦.. I would like to meet someone likeminded who I am compatible to in terms of character, personality and appearance. I think marriage is about mutual respect, giving space to each other, understanding, and being compassionate, sincere, committed, truthful and honest.",44,,"Delhi, Delhi, India",,,5ft 4in,dbis83701,Hindu
" SHE IS VERY SIMPLE, HOMELY, GOOD LOOKING, FAIR, VERY EMOTIONAL AND FEARED GIRL. SHE IS BORNE ON 10TH MARCH 1972 AT  2.30 NIGHT AND SHE IS COMMERCE GRADUATE FROM GUJARAT UNIVERSITY.  IN HER LIFE SHE HAS FACED ONE BIG TRAGEDY WHEN HER HUSBAND DIED DUE TO HEART ATTACK AFTER TWO YEAR OF HER HAPPY MARRIAGE LIFE. SHE IS HAVING ONE DAUGHTER OF 6 YEAR OLD AND LIVING WITH HER PARENTS. SHE IS VERY GOOD IN COOKING, STICHING AND MANAGING THE HOME.  SHE ALSO GIVE TUITION TO SCHOOL AND COLLEGE STUDENTS.",44,Brahmin - Punjabi,"Rest of Gujarat, Gujarat, India",,,5ft 2in,sansanjan,Hindu
"She is smart, good looking and caring. Looks much younger than her age. She is down to earth and truly believes in family values with modern outlook. She likes to do healthy cooking, gardening and interior decoration. Belongs to well respected and cultured , educated family.

Looking for an educated, sincere, caring family oriented and understanding gentleman from cultured and well established background.",44,,,,,5ft,1968vandana_in,Hindu
"Good moral values, modern outlook, very caring.I speak my mind and have a deep sense of responsibilty.I am an independent woman doing very well for myself.
At my age I would want my partner to value me for values,upbringing rather than my looks or material things. .I would prefer a partner with a good sense of humor & maturity.",44,,,,,5ft 4in,Search_9,Hindu
"I 'm a very positive person and love to take everything in my stride as it comes. I am a hard worker and definitely justify my professionalism when required. 
But on the other hand, I also strike a perfect balance with my personal and professional life.  Loving and caring person this is what others say about me. Relationship for me is a start of a good friendship which when compatible turns into love. So IÃÂ¢Ãâ¬Ãâ¢m hoping to meet my better half who can complement me in every way. ",44,,,,,5ft 4in,namajw1501,Hindu
"hi, 
I am sure most of us would have had difficult time filling in this part of the profile. Anyways, to begin with myself : am a confident, smart, fun-loving & caring person. Am looking for a partner who believes in compatability rather than considering marriage as just a matter of need. So if u r looking for a true companion would like to communicate further. About my education qualification: I am a graduate in Commerce & have always scored rank I throughout. I am also an I. C. W. A. By nature am a very non complicated person who believe in giving space to the other person(basically not the nudging type but possessive for sure). I would admire & appreciate if u r honest even though it may be your bitterest truth. Materialism has never been an attraction for me. I keep away from any sort of family politics & hate to discuss things like: uski saree meri saree se safed (white) kaise!( gesture of jealousy in simple words). I truly believe in myself & always satisfied with whatever (little or more ) is mine. All i look forward is for a companion who is honest in the relationship and who would cherish every moment of togetherness. If u r the kind, can contact else all the best & wish that ur search ends soon!


My Family
My Dad & Mom; very lovable and encouraging parents. Dad is B. com. , B. L. , and an I. A. S
Mom has graduated from J. J. School Of Arts, Mumbai, a very good homemaker. 
Two Sisters: One is B. com. , B. L, a truely lovable soul. 
Another sis is married and settled in US, My Brother in law is an IIT ian Mumbai and an M. B. A from US.
",44,,,,,5ft 2in,baijulmehta11,Jain
"I am 35, very honest, loving, caring & down to earth. having family values, like travel, music.  i am divorcee withouth issue, divorce by mutual consent. working with an educational trust. 
Expect not much just well settled, from well family background, honest,  knows responsibilities of family, loving, caring, etc, etc, etc.  I miss the company and the attention of what married life brings, not only for me but in giving also.
 pl. those who r seriously thinking abt marriage only contact . I am free member .",44,Saliya,"Ahmednagar, Maharashtra, India",,,5ft,maharashtrian,Hindu
,44,Sunni,"Chennai, Tamil Nadu, India",,State Government,5ft 2in,SMF1760273,Muslim
,44,,"Delhi, Delhi, India",,Central Government,5ft 3in,SMF1757750,Hindu
,44,,"Kasaragod, Kerala, India",,Others,7ft,SMF1758631,Sikh
,44,,,Other General University,Private Sector,5ft 3in,SMM1686172,Hindu
,44,Gowda,"Mumbai, Maharashtra, India",,Not Working,5ft 1in,SMF1729375,Hindu
,44,Rajput,"El Monte, California",,Others,5ft 3in,SMF1725429,Hindu
I am down to earth person. I am loving my partner. I am soft nature. ,44,Brahmin - Pandit,"Etah, Uttar Pradesh, India",,Others,5ft 4in,SMF1714786,Hindu
,44,Chettiar,"Erode, Tamil Nadu, India",,Others,4ft 10in,SMF1689838,Hindu
,44,Brahmin - Saraswat,"Mysore, Karnataka, India",Board of Technical Education,Not Working,5ft 4in,SMF1691165,Hindu
I'm open-minded and honest towards my family and love them a lot. ,44,,"Lucknow, Uttar Pradesh, India",Lucknow University,Not Working,5ft 1in,SMF1722726,Hindu
,44,,"Thiruvallur, Tamil Nadu, India",,MNC,5ft 7in,SMF1719182,Hindu
,44,Brahmin,"City of London, Greater London / Middlesex",,Private Sector,5ft 3in,SMF1603054,Hindu
,44,Kayastha,"Kolkata, West Bengal, India",,Central Government,5ft 3in,SMF1699838,Hindu
,44,,"Mumbai, Maharashtra, India",Other General University,Private Sector,5ft 4in,SMF1689804,Hindu
,44,,"Ambikapur, Chhattisgarh, India",Indira Gandhi National Open University (IGNOU),Private Sector,5ft 3in,SMF1583662,Hindu
,44,Jain-Others,"Bharuch, Gujarat, India",Agra University,Not Working,5ft 2in,SMF1690588,Jain
,44,Punjabi,,,Private Sector,5ft 1in,SMF1610597,Hindu
,44,Khatri,"Delhi, Delhi, India",,Private Sector,5ft 6in,SMF1535908,Hindu
,44,Protestant,"Coimbatore, Tamil Nadu, India",,State Government,5ft,SMF1683656,Christian
,44,Maratha,"Mumbai, Maharashtra, India",Mithibai College,Private Sector,5ft 1in,SMF1595362,Hindu
,44,Arora,"Delhi, Delhi, India",,Others,5ft 4in,SMF1609300,Hindu
,44,Sindhi,"Delhi, Delhi, India",Andhra University,Others,5ft 1in,SMF1671107,Hindu
,44,Agarwal,"Delhi, Delhi, India",,Others,5ft 5in,SMF1575603,Hindu
,44,Brahmin - Maithil,"Kolkata, West Bengal, India",,Others,5ft 5in,SMF1605586,Hindu
,44,,"Kolkata, West Bengal, India",Other General University,Private Sector,5ft,SMM1600512,Hindu
,44,Brahmin,"Meerut, Uttar Pradesh, India",Meerut University,Private Sector,5ft 3in,SMF1534951,Hindu
,44,Khatri,"Ongole, Andhra Pradesh, India",Lucknow University,Not Working,6ft,SMM1646065,Hindu
,44,Arora,"Delhi, Delhi, India",,Not Working,5ft 3in,SMF1635659,Hindu
,44,Brahmin,"Bhopal, Madhya Pradesh, India",,Others,5ft,SMF1634890,Hindu
.,44,Brahmin,"Guna, Madhya Pradesh, India",,State Government,5ft 3in,SMF1472305,Hindu
,44,Khatri,,,Not Working,5ft,SMF1501615,Hindu
I'm a very moderate girl with values. Fun living as well as religious. Love cooking n hanging around. Like movies n love to go to cinema with family. Pray 5 times a day. ,44,Sunni,"Rest of Goa, Goa, India",Manipal University,Others,5ft 8in,SMF1628583,Muslim
,44,Kayastha,"Patna, Bihar, India",,Others,5ft 3in,patf1202539,Hindu
,44,Rajput,,N. Wadia College,Not Working,5ft 3in,SMF1394379,Hindu
"Very simple, humble and god fearing person. Looking for the honest , loving and caring partner. Hobbies are, reading, music and traveling to historical and hill stations. I respect and value my friends. Love to spend little time with kids to execute my kiddish character. ",44,Protestant,"Bangalore, Karnataka, India",Other General University,State Government,5ft 2in,SMF1618761,Christian
,44,Brahmin,"Navi Mumbai, Maharashtra, India",,,5ft 3in,navf1377448,Hindu
,44,Protestant,"Bangalore, Karnataka, India",,,5ft 3in,banf1022118,Christian
,44,Sikh - Jat,"Melbourne, Victoria",,,5ft 5in,melf1364856,Sikh
,44,Catholic,"Delhi, Delhi, India",,,5ft 3in,delf1246252,Christian
,44,Kunbi,"Nagpur, Maharashtra, India",Nagpur University,Private Sector,5ft 3in,nagf1245543,Hindu
,44,Ezhava,"Mumbai, Maharashtra, India","Other College, Mumbai University",Private Sector,5ft 5in,mumf1272216,Hindu
,44,Sindhi,"Mumbai, Maharashtra, India",,,5ft,mumf1238508,Hindu
,44,Punjabi,"Ghaziabad, Uttar Pradesh, India",,,5ft 3in,ghaf411576,Hindu
,44,Arora,"Valsad, Gujarat, India",,,5ft 3in,vlsf1123982,Hindu
,44,Maratha,"Mumbai, Maharashtra, India",,,5ft 5in,mumf708202,Hindu
,44,Boyer,"Chennai, Tamil Nadu, India",,,5ft 2in,chef288544,Hindu
,44,Kayastha,"Lucknow, Uttar Pradesh, India",,Private Sector,5ft 4in,lucf443900,Hindu
,44,Brahmin,"Delhi, Delhi, India",,Private Sector,5ft 2in,delf172273,Hindu
,44,Gupta,"Washington, Utah",,,5ft 2in,wasf1031310,Hindu
,44,Arora,"Delhi, Delhi, India",,Private Sector,5ft 2in,delf1213419,Hindu
,44,Brahmin,"Ahmedabad, Gujarat, India",,Others,5ft 11in,ahem879795,Hindu
,44,Mahar,"Mumbai, Maharashtra, India",,,5ft 2in,mumf1003566,Hindu
,44,Maratha,"Mumbai, Maharashtra, India",,,5ft 4in,mumf857372,Hindu
,44,Brahmin - Maharashtrian,"Ahmedabad, Gujarat, India",,State Government,5ft 3in,ahef833104,Hindu
,44,Kamma,"Vijayawada, Andhra Pradesh, India",,,5ft 5in,vijf1023568,Hindu
,44,Brahmin,"Jersey City, New Jersey",,,5ft 6in,newf923263,Hindu
,44,,"Delhi, Delhi, India",,,5ft 3in,delf850578,Others
 ,44,Brahmin,"Delhi, Delhi, India","Other College, Delhi University",Not Working,5ft 1in,SMF1505231,Hindu
,44,,,,,5ft 4in,igg_123,Hindu
,44,Chhetri,"Gangtok, Sikkim, India",,,5ft,ganf896325,Hindu
,44,Kayastha,"Kolkata, West Bengal, India",,,5ft 3in,kolf916766,Hindu
,44,Gujarati,"Mumbai, Maharashtra, India",,,5ft 1in,tmc2c7780,Hindu
,44,Digambar,"Nagpur, Maharashtra, India",,,5ft 2in,nagf602161,Jain
,44,Balija,"Chennai, Tamil Nadu, India",,,5ft 7in,chef233116,Hindu
,44,Catholic,,,,5ft 4in,eliza_68,Christian
,44,Maratha,"Valsad, Gujarat, India",,Private Sector,5ft 5in,hemaxi_1969,Hindu
,44,Brahmin,"Mumbai, Maharashtra, India",,,5ft 6in,SAVKUL,Hindu
,44,Agarwal,"Jaipur, Rajasthan, India",,,5ft 3in,jaif1256673,Hindu
,44,Brahmin,"Mumbai, Maharashtra, India",,,5ft 2in,mumf216263,Hindu
,44,Brahmin - Kokanastha,"Mumbai, Maharashtra, India",,,5ft 3in,mumf648205,Hindu
,44,Brahmin - Vaidiki,"Hyderabad, Andhra Pradesh, India",Andhra University,Private Sector,5ft 6in,SMF1521851,Hindu
,44,Brahmin,"Pune, Maharashtra, India",,,5ft 2in,punf1001845,Hindu
,44,Brahmin - Iyer,Others,,,5ft 1in,othf126654,Hindu
,44,Sunni,"Mumbai, Maharashtra, India",,,5ft 6in,mumf255304,Muslim
,44,Sikh - Jat,Others,,,5ft 3in,lavf1115051,Sikh
,44,,"Papillion, Nebraska",,Not Working,6ft 6in,SMF1558579,Parsi
,44,Brahmin - Deshastha,"Pune, Maharashtra, India",Nagpur University,Private Sector,5ft 2in,SMF1551277,Hindu
,44,Nair,"Alappuzha, Kerala, India","Mahatma Gandhi University, Kerala",Central Government,5ft 5in,SMF1553290,Hindu
,44,Iyer,"Delhi, Delhi, India",,,5ft 2in,delf971806,Hindu
,44,Kshatriya,"Mumbai, Maharashtra, India",,Central Government,5ft 5in,mumf981822,Hindu
,44,Thiyya,Others,,,5ft 2in,othf990736,Hindu
,44,Brahmin,,,,5ft 4in,ujjf1027240,Hindu
,44,Protestant,Others,,,6ft,othf302785,Christian
,44,Iyengar,"Mysore, Karnataka, India",,,5ft 4in,mysf221407,Hindu
,44,Shewetamber,"Ahmedabad, Gujarat, India",,,5ft,ahef883438,Jain
,44,Mahar,"Pune, Maharashtra, India",,Private Sector,5ft 3in,abcd_1_2,Hindu
,44,Maratha,"Mumbai, Maharashtra, India",,,5ft 5in,mumf645094,Hindu
,44,Vokkaliga,"Rest of Karnataka, Karnataka, India",,,5ft,karf635502,Hindu
,44,Catholic,Others,,,5ft 3in,othf674638,Christian
,44,Muthuraja,"Tiruchirapali, Tamil Nadu, India",,,5ft 2in,tirf1381032,Hindu
,44,Vaishnav,"Ongole, Andhra Pradesh, India",,,5ft 4in,ongf1382168,Hindu
,44,Catholic,Others,,,5ft 4in,othf598729,Christian
,44,Brahmin - Kokanastha,"Satara, Maharashtra, India",,Private Sector,5ft 7in,satf1370345,Hindu
,44,,"Bangalore, Karnataka, India",,,5ft 5in,banf460147,Hindu
,44,Arora,"Delhi, Delhi, India",,,5ft 2in,delf1090473,Hindu
,44,Protestant,Others,,,5ft,othf1105964,Christian
,44,Shimpi,"Pune, Maharashtra, India",,,5ft 5in,punf631463,Hindu
,44,,"Mumbai, Maharashtra, India",,,5ft 7in,mumf1276950,Buddhist
,44,Maratha,"Mumbai, Maharashtra, India",,,5ft 2in,mumf953330,Hindu
,44,Brahmin - Deshastha,"Navi Mumbai, Maharashtra, India",,,5ft 3in,navf710671,Hindu
,44,Devandra Kula Vellalar,"Hyderabad, Andhra Pradesh, India",,,5ft,hydf160560,Hindu
,44,Mudaliar - Senguntha,"Chennai, Tamil Nadu, India",,,5ft 4in,chef1254624,Hindu
,44,Sunni,"California, Pennsylvania",,,5ft 4in,calf607347,Muslim
,44,,"Mumbai, Maharashtra, India",,,5ft 3in,mumf129517,Parsi
,44,Vokkaliga,"Bangalore, Karnataka, India",,,5ft 2in,banf149380,Hindu
,44,Vokkaliga,"Mysore, Karnataka, India",,,5ft 6in,mysf231337,Hindu
,44,,"Lucknow, Uttar Pradesh, India",,State Government,5ft 9in,SMF1428670,Hindu
,44,Catholic,,,Others,5ft 4in,lybalbs_69,Christian
,44,Scheduled Caste,"Bareilly, Uttar Pradesh, India",,,5ft 1in,x1554030,Hindu
,44,Bengali,"Mumbai, Maharashtra, India",,Private Sector,5ft 3in,mumf188343,Hindu
,44,Brahmin,"Mumbai, Maharashtra, India",,,5ft 2in,x1519882,Hindu
,44,Menon,Others,,,5ft 3in,othf1372560,Hindu
,44,Sunni,"Lucknow, Uttar Pradesh, India",,Others,5ft 3in,SMF1389177,Muslim
,44,Hindu-Others,"Bangalore, Karnataka, India",,,5ft 3in,x1497844,Hindu
,44,Brahmin,"Hyderabad, Andhra Pradesh, India",,,5ft 3in,hydf1385036,Hindu
,44,Vannia Kula Kshatriyar,"Chennai, Tamil Nadu, India",,,5ft 3in,chef1327814,Hindu
,44,Brahmin,"Rest of Madhya Pradesh, Madhya Pradesh, India",,,5ft 6in,madf1246792,Hindu
,44,Kshatriya,"Bangalore, Karnataka, India",,,6ft 9in,banf1381770,Hindu
,44,Agarwal,"Mumbai, Maharashtra, India",,,5ft 3in,mumf1376972,Hindu
,44,96K Kokanastha,,,,4ft 10in,x1460880,Christian
,44,Aryasamaj,Others,,,5ft 6in,othf1368735,Hindu
,44,Kayastha,"Chennai, Tamil Nadu, India",,,5ft 2in,chef1230472,Hindu
,44,Brahmin,"Delhi, Delhi, India",,,5ft 3in,delf1327571,Hindu
,44,Others,"Mumbai, Maharashtra, India",,,5ft 4in,mumf1219858,Christian
,44,Brahmin - Dhiman,"Delhi, Delhi, India",,,5ft 2in,delf1247000,Hindu
,44,Bengali,"Kolkata, West Bengal, India",,,5ft 6in,kolf1234848,Hindu
,44,Brahmin - Audichya,"Vadodara, Gujarat, India",,,5ft 3in,barf1216110,Hindu
,44,,"Lucknow, Uttar Pradesh, India",,Others,5ft 3in,x943235,Others
,44,Punjabi,"Patiala, Punjab, India",,,5ft 2in,patf311603,Hindu
,44,Brahmin - Rigvedi,"Mumbai, Maharashtra, India",,,5ft 6in,mumf892549,Hindu
,44,Sikh - Gursikh,"Ambala, Haryana, India",,,5ft 2in,ambf896642,Sikh
,44,Kayastha,"Rest of West Bengal, West Bengal, India",,,5ft 2in,wesf660230,Hindu
,44,Jat,"Mathura, Uttar Pradesh, India",,,5ft 4in,matf434620,Hindu
,44,Protestant,Others,,,5ft 1in,othf472440,Christian
,44,,"Ghaziabad, Uttar Pradesh, India",,,5ft 9in,ghaf977993,Others
,44,Others,"Mumbai, Maharashtra, India",,,5ft 2in,mumf935835,Christian
,44,Catholic,"Kolkata, West Bengal, India",,,5ft 4in,kolf209112,Christian
,44,Gujarati,"New York, New York",,,5ft 4in,newf140858,Hindu
,44,Protestant,"Rest of Delhi, Delhi, India",,Private Sector,5ft 2in,noif263422,Christian
,44,Sindhi,Others,,,5ft 2in,othf890940,Hindu
,44,,Others,,,5ft 5in,othf700972,Christian
,44,Kshatriya,"Kolhapur, Maharashtra, India",,,5ft 1in,mumf361304,Hindu
,44,Bengali,"Rest of West Bengal, West Bengal, India",,,5ft 2in,wesf718022,Hindu
,44,Sunni,Others,,,5ft,othf402549,Muslim
,44,Vishwakarma,"Chennai, Tamil Nadu, India",,,5ft 1in,madf595910,Hindu
,44,Bhandari,"Rest of Karnataka, Karnataka, India",,,5ft 3in,karf495353,Hindu
,44,Viswabrahmin,"Rest of Andhra Pradesh, Andhra Pradesh, India",,,5ft 2in,anpf564594,Hindu
,44,,"Mumbai, Maharashtra, India",,,5ft 6in,mumf522025,Christian
,44,Others,Others,,,5ft 6in,othf709207,Christian
,44,Punjabi,"Delhi, Delhi, India",,,5ft 4in,delf282160,Hindu
,44,Others,"Pune, Maharashtra, India",,,5ft 5in,punf379463,Christian
,44,Catholic,"Mumbai, Maharashtra, India",,,5ft 6in,mumf403214,Christian
,44,Catholic,Others,,,5ft 5in,othf376762,Christian
,44,Catholic,"Mumbai, Maharashtra, India",,,5ft 1in,mumf566228,Christian
,44,Nair,"Rest of Kerala, Kerala, India",,,5ft 5in,kerf148576,Hindu
,44,Mahar,Others,,,5ft 4in,othf207858,Hindu
,44,Lohana,"Rest of Gujarat, Gujarat, India",,,5ft 10in,gujf206612,Hindu
,44,Tamil,Others,,,5ft 3in,othf137798,Hindu
,44,Catholic,"Chennai, Tamil Nadu, India",,,5ft 3in,chef266606,Christian
,44,Maratha,"Thane, Maharashtra, India",,,5ft 2in,thaf245354,Hindu
,44,Mali,"Nasik, Maharashtra, India",,,5ft 4in,nasf247780,Hindu
,44,Kurmi,"Rest of Uttar Pradesh, Uttar Pradesh, India",,,5ft 2in,uttf142650,Hindu
,44,,,,,4ft 11in,jkiswa_in,Christian
,44,,,,,5ft 4in,orangegirl,Christian
,44,,,,,5ft 6in,asha1969,Hindu
,44,Agarwal,"Mumbai, Maharashtra, India",,,5ft 1in,neena2006,Hindu
I am very modern with very positive outlook. Looking for someone liberal minded to enjoy life together in future.,44,Arya Vysya,"Hyderabad, Andhra Pradesh, India",,Others,5ft 1in,SMF1708578,Hindu
